,Time,PM1_1M,PM1_5M,PM1_15M,PM1_1H,PM2P5_1M,PM2P5_5M,PM2P5_15M,PM2P5_1H,PM10_1M,PM10_5M,PM10_15M,PM10_1H
434,2018-02-07 12:30:00,3.5,3.2,3.0,3.2,8.0,7.5,7.0,8.1,3320.9,700.4,260.6,108.1
435,2018-02-07 12:45:00,2.6,2.6,3.0,2.7,5.9,6.1,6.9,6.3,3309.9,696.2,266.1,96.3
436,2018-02-07 13:00:00,4.0,3.0,6.8,3.8,7.3,6.0,18.2,9.4,3313.0,693.3,350.2,120.4
437,2018-02-07 13:15:00,1.8,2.0,2.6,3.8,3.9,4.3,5.1,9.3,3303.9,684.7,248.1,117.4
438,2018-02-07 13:30:00,1.6,2.0,2.1,3.6,3.4,4.2,5.2,8.8,3302.0,681.3,258.0,116.8
439,2018-02-07 13:45:00,1.5,1.5,1.4,3.2,3.5,3.6,3.3,7.9,3295.3,683.9,240.4,110.3
440,2018-02-07 14:00:00,1.6,2.6,2.3,2.1,4.2,6.3,4.7,4.5,3313.0,702.0,249.7,85.2
441,2018-02-07 14:15:00,0.8,1.0,1.4,1.8,1.9,2.3,3.1,4.0,3290.0,671.9,239.4,83.0
442,2018-02-07 14:30:00,0.9,0.8,1.3,1.6,2.1,1.9,3.1,3.5,3286.4,666.1,243.0,79.3
443,2018-02-07 14:45:00,1.8,1.5,1.2,1.5,3.3,3.7,3.1,3.5,3294.0,685.6,243.5,80.0
444,2018-02-07 15:00:00,1.5,2.4,1.6,1.4,3.9,4.8,3.6,3.2,3305.9,680.7,243.5,78.5
445,2018-02-07 15:15:00,1.7,1.2,1.2,1.3,5.8,3.1,2.9,3.2,3329.3,674.5,236.1,77.7
446,2018-02-07 15:30:00,1.1,2.7,1.7,1.4,2.4,8.7,4.8,3.6,3287.1,716.9,253.8,80.4
447,2018-02-07 15:45:00,0.9,1.0,1.3,1.4,2.2,2.9,3.4,3.7,3298.4,680.3,246.9,81.2
448,2018-02-07 16:00:00,1.5,1.3,1.5,1.4,4.3,3.0,3.7,3.7,3311.6,675.2,245.9,81.8
449,2018-02-07 16:15:00,0.7,0.8,1.0,1.4,1.8,2.1,2.6,3.6,3284.7,669.7,240.1,82.8
450,2018-02-07 16:30:00,0.7,0.8,1.1,1.2,1.8,2.1,2.5,3.1,3289.6,667.0,237.6,78.8
451,2018-02-07 16:45:00,1.2,1.7,1.5,1.3,2.6,5.9,4.6,3.4,3286.8,700.1,251.3,79.9
452,2018-02-07 17:00:00,0.7,1.0,1.5,1.3,1.5,2.3,4.5,3.5,3283.9,665.2,251.8,81.4
453,2018-02-07 17:15:00,5.1,3.6,2.0,1.5,24.3,14.3,6.8,4.6,3449.2,794.5,278.2,90.9
454,2018-02-07 17:30:00,2.5,2.8,2.2,1.8,4.6,5.6,5.5,5.3,3289.7,677.4,248.4,93.6
455,2018-02-07 17:45:00,1.4,1.2,1.5,1.8,4.8,3.7,4.1,5.2,3310.6,683.4,243.3,91.6
456,2018-02-07 18:00:00,11.7,4.8,3.1,2.2,40.0,15.0,9.8,6.5,3575.6,747.3,276.2,97.7
457,2018-02-07 18:15:00,1.9,4.3,7.8,3.5,4.9,9.1,17.5,8.6,3300.4,694.0,299.4,98.4
458,2018-02-07 18:30:00,8.0,7.8,9.6,5.3,12.4,14.9,20.0,12.3,3310.6,717.2,311.8,114.2
459,2018-02-07 18:45:00,1.2,1.4,2.4,5.5,3.1,3.5,6.2,12.8,3291.7,671.0,249.5,115.8
460,2018-02-07 19:00:00,9.4,10.5,7.2,6.7,14.0,16.7,13.8,14.4,3302.1,693.4,274.0,119.9
461,2018-02-07 19:15:00,3.9,5.7,4.6,5.9,7.2,10.7,9.6,12.4,3298.2,694.4,256.4,109.1
462,2018-02-07 19:30:00,10.9,11.1,5.2,4.8,18.1,22.6,11.5,10.3,3322.6,735.5,263.5,97.0
463,2018-02-07 19:45:00,4.4,1.9,3.8,5.2,19.3,6.9,7.8,10.7,3439.2,709.7,251.5,97.5
464,2018-02-07 20:00:00,2.1,3.9,2.5,4.0,5.2,13.7,8.0,9.2,3301.6,780.8,280.2,99.1
465,2018-02-07 20:15:00,3.5,3.1,2.7,3.6,7.0,6.9,6.2,8.4,3293.4,681.0,241.0,95.2
466,2018-02-07 20:30:00,6.7,4.7,5.7,3.7,11.2,9.5,11.6,8.4,3294.9,689.2,259.7,94.3
467,2018-02-07 20:45:00,1.3,1.5,6.0,4.2,3.0,3.2,10.5,9.1,3284.5,663.6,245.5,92.8
468,2018-02-07 21:00:00,1.2,1.1,1.2,3.9,2.8,2.6,2.8,7.8,3284.7,664.2,229.6,80.1
469,2018-02-07 21:15:00,9.3,6.5,3.2,4.0,13.6,9.7,5.2,7.5,3296.7,670.4,228.6,77.0
470,2018-02-07 21:30:00,1.1,1.3,7.3,4.4,2.6,3.2,11.8,7.6,3287.0,678.8,255.8,76.1
471,2018-02-07 21:45:00,1.2,1.2,2.0,3.4,2.8,2.9,5.9,6.4,3287.3,668.8,279.3,84.5
472,2018-02-07 22:00:00,1.5,1.4,3.7,4.0,3.3,3.1,11.0,8.5,3297.5,670.7,308.7,104.3
473,2018-02-07 22:15:00,2.3,2.4,2.2,3.8,5.8,6.1,5.3,8.5,3296.1,679.9,239.2,106.9
474,2018-02-07 22:30:00,15.2,27.5,13.9,5.4,35.6,67.9,35.7,14.5,3390.0,941.9,397.1,142.2
475,2018-02-07 22:45:00,7.9,7.3,8.7,7.1,18.6,17.3,21.0,18.2,3341.0,711.9,315.6,151.3
476,2018-02-07 23:00:00,3.1,2.9,4.1,7.2,7.4,6.8,9.9,18.0,3306.5,676.8,251.8,137.1
477,2018-02-07 23:15:00,2.2,2.3,2.8,7.4,5.2,5.3,6.5,18.3,3298.5,673.8,240.5,137.4
478,2018-02-07 23:30:00,2.2,2.1,7.8,5.9,5.2,5.0,19.0,14.1,3295.2,674.9,304.6,114.3
479,2018-02-07 23:45:00,2.7,2.3,2.2,4.2,8.1,6.1,6.3,10.4,3383.9,697.6,279.4,105.2
480,2018-02-06 00:00:00,1.3,1.7,2.4,1.8,3.3,4.3,6.4,4.4,3291.9,672.1,243.8,76.2
481,2018-02-06 00:15:00,1.9,4.0,4.8,2.6,3.7,8.9,11.5,6.4,3292.4,692.9,280.9,86.9
482,2018-02-06 00:30:00,2.2,1.8,1.5,2.6,3.4,3.2,2.8,6.2,3285.8,672.9,234.3,85.2
483,2018-02-06 00:45:00,3.0,2.8,2.8,2.9,5.9,5.6,4.5,6.3,3298.0,678.3,232.8,84.1
484,2018-02-06 01:00:00,0.6,0.6,2.4,2.9,1.4,1.4,5.5,6.1,3283.2,661.5,237.7,82.6
485,2018-02-06 01:15:00,0.6,0.6,0.6,1.8,1.2,1.4,1.4,3.5,3284.1,661.8,227.8,69.3
486,2018-02-06 01:30:00,0.6,0.7,0.8,1.6,1.2,1.4,1.5,3.2,3282.1,660.6,225.1,67.0
487,2018-02-06 01:45:00,5.8,6.0,2.7,1.6,7.2,7.6,3.7,3.0,3289.0,667.3,226.3,65.4
488,2018-02-06 02:00:00,0.6,0.6,1.4,1.4,1.2,1.3,2.3,2.2,3278.8,659.4,226.2,62.5
489,2018-02-06 02:15:00,0.7,0.7,0.7,1.4,1.4,1.6,1.5,2.2,3280.9,665.8,225.7,62.0
490,2018-02-06 02:30:00,0.7,0.7,0.7,1.3,1.5,1.6,1.5,2.3,3282.4,662.1,225.2,62.0
491,2018-02-06 02:45:00,0.6,0.6,0.6,0.8,1.2,1.2,1.4,1.7,3282.2,659.7,224.2,61.5
492,2018-02-06 03:00:00,0.7,0.6,0.6,0.6,1.4,1.3,1.4,1.4,3282.5,660.9,225.9,61.4
493,2018-02-06 03:15:00,0.7,0.7,0.7,0.6,1.4,1.4,1.4,1.4,3282.2,662.4,225.3,61.3
494,2018-02-06 03:30:00,0.8,0.8,0.7,0.7,1.5,1.6,1.5,1.4,3283.9,663.4,225.0,61.3
495,2018-02-06 03:45:00,0.7,0.7,0.8,0.7,1.5,1.5,1.6,1.5,3282.0,661.4,224.6,61.3
496,2018-02-06 04:00:00,1.8,1.5,1.0,0.8,3.0,2.6,1.9,1.6,3284.8,663.1,225.0,61.1
497,2018-02-06 04:15:00,0.6,0.8,1.5,1.0,1.3,1.5,2.5,1.9,3283.6,660.2,224.7,61.0
498,2018-02-06 04:30:00,1.0,1.0,0.8,1.0,1.9,2.2,1.7,1.9,3282.6,672.5,227.4,61.6
499,2018-02-06 04:45:00,0.7,0.7,0.9,1.1,1.4,1.6,2.3,2.1,3280.9,661.3,240.8,65.6
500,2018-02-06 05:00:00,0.8,0.7,0.7,1.0,1.8,1.6,1.5,2.0,3283.9,662.0,225.2,65.7
501,2018-02-06 05:15:00,0.8,0.8,0.8,0.8,2.0,1.9,1.8,1.8,3284.2,662.8,226.2,66.1
502,2018-02-06 05:30:00,0.8,0.8,0.8,0.8,1.6,1.8,1.9,1.9,3281.0,661.5,232.5,67.4
503,2018-02-06 05:45:00,0.7,1.4,0.9,0.8,1.3,5.1,2.8,2.0,3279.8,724.1,246.5,68.8
504,2018-02-06 06:00:00,0.6,0.6,0.6,0.8,1.3,1.2,1.5,2.0,3280.6,659.9,229.8,69.9
505,2018-02-06 06:15:00,1.0,1.2,1.3,0.9,2.3,3.6,3.6,2.4,3283.8,673.1,240.6,73.5
506,2018-02-06 06:30:00,1.1,1.2,1.0,1.0,2.1,2.3,2.0,2.5,3284.1,662.4,225.3,71.7
507,2018-02-06 06:45:00,0.9,0.8,0.9,0.9,1.8,2.0,1.8,2.2,3281.0,687.1,233.1,68.4
508,2018-02-06 07:00:00,1.3,1.0,0.9,1.0,3.4,2.2,2.2,2.4,3338.1,676.3,243.6,71.8
509,2018-02-06 07:15:00,1.6,1.8,1.5,1.0,3.2,4.7,3.3,2.3,3309.1,712.6,251.0,73.5
510,2018-02-06 07:30:00,1.4,1.5,2.1,1.3,2.9,2.9,5.9,3.3,3286.8,667.9,287.9,89.2
511,2018-02-06 07:45:00,2.9,2.7,3.5,2.0,9.2,9.9,13.4,6.2,3346.8,799.6,383.9,126.8
512,2018-02-06 08:00:00,6.3,4.6,4.0,2.8,23.4,16.5,14.6,9.3,3526.0,816.9,391.8,164.8
513,2018-02-06 08:15:00,3.2,3.3,2.7,3.1,7.7,8.5,8.0,10.5,3321.4,705.5,300.0,177.1
514,2018-02-06 08:30:00,1.5,1.7,2.1,3.1,2.9,3.3,4.5,10.1,3291.1,669.3,245.5,166.5
515,2018-02-06 08:45:00,1.3,1.5,2.8,2.9,3.4,4.1,9.2,9.1,3329.3,699.8,380.1,165.5
516,2018-02-06 09:00:00,1.8,1.4,1.3,2.2,7.3,3.7,3.2,6.2,3406.9,707.2,248.5,129.7
517,2018-02-06 09:15:00,1.0,1.0,1.1,1.8,2.1,2.0,2.3,4.8,3283.5,664.9,230.5,112.3
518,2018-02-06 09:30:00,1.1,1.1,1.1,1.6,2.7,2.7,2.7,4.3,3294.8,685.6,243.3,111.8
519,2018-02-06 09:45:00,0.8,1.0,1.6,1.3,1.8,2.3,5.9,3.5,3282.5,672.1,291.5,89.6
520,2018-02-06 10:00:00,1.3,2.8,1.5,1.3,3.9,11.0,5.1,4.0,3302.9,787.0,270.7,95.1
521,2018-02-06 10:15:00,1.0,1.0,1.0,1.3,2.5,2.9,2.7,4.1,3303.3,692.1,244.9,98.8
522,2018-02-06 10:30:00,1.3,1.6,1.7,1.5,3.4,4.3,5.3,4.7,3301.3,705.4,279.6,107.8
523,2018-02-06 10:45:00,0.9,1.7,1.8,1.5,1.9,5.8,5.9,4.7,3286.0,704.9,279.2,104.7
524,2018-02-06 11:00:00,0.9,1.7,1.1,1.4,2.2,6.2,3.3,4.3,3285.3,727.3,248.4,99.2
525,2018-02-06 11:15:00,0.7,1.0,1.1,1.4,1.6,4.0,3.5,4.5,3285.1,733.1,261.6,103.3
526,2018-02-06 11:30:00,0.9,1.0,1.4,1.3,1.8,3.1,5.2,4.5,3282.6,685.3,270.9,101.2
527,2018-02-06 11:45:00,1.0,2.3,2.6,1.5,2.3,6.9,8.9,5.2,3284.7,699.1,294.0,104.9
528,2018-02-06 12:00:00,0.9,0.9,1.6,1.7,2.2,2.1,5.2,5.7,3287.8,667.0,257.4,107.1
529,2018-02-06 12:15:00,2.8,1.7,2.4,2.0,8.1,4.9,7.8,6.8,3320.6,689.4,278.4,111.4
530,2018-02-06 12:30:00,2.4,5.0,3.4,2.5,11.4,17.6,11.3,8.3,3455.1,813.1,314.6,122.3
531,2018-02-06 12:45:00,15.9,10.3,6.3,3.4,60.6,37.6,22.6,11.7,3824.0,1002.4,417.8,153.2
532,2018-02-06 13:00:00,1.7,5.1,2.7,3.7,5.5,15.1,8.4,12.6,3338.1,758.2,300.3,164.0
533,2018-02-06 13:15:00,1.2,1.0,3.4,3.9,3.9,2.7,11.6,13.5,3330.3,682.6,337.7,178.8
534,2018-02-06 13:30:00,3.7,1.6,2.0,3.6,10.9,4.4,6.8,12.4,3357.7,686.1,288.4,172.2
535,2018-02-06 13:45:00,0.8,0.8,1.2,2.3,1.9,2.2,3.5,7.6,3289.2,674.5,252.1,130.8
536,2018-02-06 14:00:00,1.4,1.3,4.3,2.7,4.1,3.6,13.1,8.8,3324.2,685.9,323.0,136.5
537,2018-02-06 14:15:00,0.8,0.8,1.0,2.1,1.7,1.8,2.5,6.5,3285.3,666.5,236.8,111.2
538,2018-02-06 14:30:00,0.5,0.9,2.3,2.2,1.3,2.1,6.4,6.4,3283.6,672.0,273.1,107.4
539,2018-02-06 14:45:00,0.6,0.6,0.6,2.0,1.3,1.3,1.4,5.9,3286.9,662.0,225.9,100.9
540,2018-02-06 15:00:00,0.6,1.0,1.0,1.2,1.3,2.9,2.6,3.2,3280.3,682.7,239.4,80.0
541,2018-02-06 15:15:00,0.5,0.6,0.6,1.1,1.2,1.2,1.3,2.9,3285.2,663.6,227.3,77.6
542,2018-02-06 15:30:00,5.0,1.9,1.0,0.8,18.4,7.1,3.3,2.1,3589.8,759.7,259.8,74.3
543,2018-02-06 15:45:00,0.7,2.3,2.0,1.1,1.6,7.7,7.5,3.7,3280.4,727.4,327.0,99.5
544,2018-02-06 16:00:00,0.8,1.8,1.1,1.2,1.8,5.4,3.1,3.8,3287.8,708.5,244.7,100.8
545,2018-02-06 16:15:00,0.4,0.7,0.5,1.2,0.8,1.9,1.4,3.8,3283.1,679.5,233.9,102.5
546,2018-02-06 16:30:00,0.7,1.2,3.1,1.7,1.4,3.0,9.0,5.2,3292.4,690.0,320.3,117.6
547,2018-02-06 16:45:00,4.3,1.2,1.0,1.4,19.5,4.6,3.8,4.3,3466.9,698.0,264.8,102.1
548,2018-02-06 17:00:00,1.0,0.8,0.7,1.3,3.9,2.4,2.2,4.1,3314.5,675.4,237.4,100.3
549,2018-02-06 17:15:00,1.2,0.8,1.1,1.5,4.4,2.4,3.3,4.6,3330.8,682.6,245.0,103.0
550,2018-02-06 17:30:00,1.8,1.1,1.4,1.1,4.4,3.0,4.6,3.5,3295.0,681.9,257.6,87.4
551,2018-02-06 17:45:00,0.9,1.1,1.4,1.2,1.5,1.8,3.9,3.5,3280.9,660.3,251.9,84.1
552,2018-02-06 18:00:00,1.9,3.8,2.0,1.5,3.5,9.4,4.9,4.2,3285.3,695.5,241.9,85.2
553,2018-02-06 18:15:00,4.7,3.5,2.3,1.8,19.1,11.5,7.3,5.2,3432.1,732.2,274.5,92.6
554,2018-02-06 18:30:00,4.7,3.2,2.9,2.2,14.5,7.2,6.4,5.6,3361.5,692.3,254.0,91.8
555,2018-02-06 18:45:00,1.5,4.0,5.3,3.1,4.1,11.1,14.3,8.1,3297.3,710.8,289.1,100.3
556,2018-02-06 19:00:00,1.7,0.9,1.0,2.9,6.8,3.1,3.7,7.8,3376.8,689.6,252.6,103.0
557,2018-02-06 19:15:00,1.8,1.9,1.3,2.6,2.7,3.2,2.4,6.6,3283.5,668.6,231.9,92.9
558,2018-02-06 19:30:00,1.3,2.4,2.4,2.5,2.0,7.5,5.7,6.5,3281.0,748.4,265.5,95.9
559,2018-02-06 19:45:00,5.1,3.4,3.3,2.0,10.3,8.0,10.1,5.5,3333.1,714.9,322.0,104.2
560,2018-02-06 20:00:00,2.2,1.2,4.8,2.9,8.0,3.7,9.5,6.9,3383.2,698.2,288.4,113.1
561,2018-02-06 20:15:00,1.8,1.6,1.4,3.0,5.7,4.0,3.6,7.2,3344.7,691.2,247.4,117.0
562,2018-02-06 20:30:00,1.1,4.0,4.7,3.5,2.4,6.0,7.7,7.7,3288.8,670.1,249.8,113.0
563,2018-02-06 20:45:00,1.3,1.0,1.0,3.0,4.1,3.8,4.0,6.2,3301.6,704.0,270.3,100.1
564,2018-02-06 21:00:00,2.7,3.3,2.3,2.4,5.7,10.0,6.7,5.5,3323.3,802.8,297.7,102.5
565,2018-02-06 21:15:00,2.4,2.7,3.6,2.9,5.4,6.0,9.8,7.1,3299.5,681.4,312.1,118.6
566,2018-02-06 21:30:00,1.9,2.8,2.5,2.4,7.4,13.1,10.0,7.6,3393.9,906.8,393.1,154.5
567,2018-02-06 21:45:00,6.2,2.2,1.8,2.6,14.7,5.3,4.7,7.8,3333.9,682.5,255.9,150.9
568,2018-02-06 22:00:00,1.1,1.1,3.8,2.9,2.7,2.7,9.0,8.4,3301.0,671.8,258.1,141.0
569,2018-02-06 22:15:00,2.8,2.2,1.4,2.3,7.5,7.3,4.1,6.9,3306.9,771.0,268.3,130.0
570,2018-02-06 22:30:00,1.0,2.3,2.6,2.4,3.2,7.4,7.5,6.3,3310.3,750.3,276.0,100.7
571,2018-02-06 22:45:00,0.5,0.5,0.5,2.1,1.2,1.1,1.3,5.5,3285.1,661.9,225.2,93.1
572,2018-02-06 23:00:00,1.0,0.8,0.6,1.3,2.2,1.7,1.3,3.5,3282.6,661.8,223.7,84.5
573,2018-02-06 23:15:00,0.4,1.8,1.1,1.2,1.1,4.1,2.6,3.2,3285.1,686.8,238.1,76.9
574,2018-02-06 23:30:00,0.5,0.7,0.5,0.7,1.1,2.5,1.6,1.7,3280.1,719.2,243.6,68.8
575,2018-02-06 23:45:00,1.5,2.1,1.6,0.9,3.8,5.3,4.0,2.4,3298.9,686.5,243.7,73.4
576,2018-02-12 00:00:00,3.7,3.8,3.8,3.8,8.8,9.2,9.1,9.1,3300.8,682.3,244.9,82.2
577,2018-02-12 00:15:00,3.8,4.0,3.9,3.8,9.0,9.5,9.5,9.3,3302.7,684.4,248.2,83.1
578,2018-02-12 00:30:00,4.1,4.5,5.4,4.2,9.7,10.7,13.9,10.4,3309.3,691.8,295.5,95.5
579,2018-02-12 00:45:00,6.2,4.9,4.4,4.4,14.5,11.7,10.7,10.8,3322.7,693.0,252.5,96.4
580,2018-02-12 01:00:00,3.7,4.1,7.2,5.2,8.7,9.8,17.5,12.9,3300.9,684.0,283.9,106.2
581,2018-02-12 01:15:00,3.8,3.7,3.8,5.2,8.9,8.8,8.9,12.7,3302.4,680.6,244.6,105.3
582,2018-02-12 01:30:00,3.8,3.7,3.7,4.8,8.8,8.6,8.9,11.5,3300.6,678.8,247.3,93.3
583,2018-02-12 01:45:00,3.7,3.8,3.8,4.6,8.5,8.8,8.7,11.0,3294.6,678.3,242.3,90.7
584,2018-02-12 02:00:00,3.8,3.7,3.7,3.7,8.5,8.3,8.5,8.7,3300.7,677.8,240.0,79.7
585,2018-02-12 02:15:00,3.5,3.6,3.6,3.7,8.4,8.4,8.4,8.6,3298.4,677.6,240.0,78.6
586,2018-02-12 02:30:00,4.0,3.7,3.7,3.7,9.4,8.7,8.6,8.5,3309.6,678.8,240.9,76.9
587,2018-02-12 02:45:00,3.7,3.8,3.7,3.7,8.5,9.8,9.1,8.6,3296.7,700.9,250.9,79.1
588,2018-02-12 03:00:00,3.5,3.6,3.7,3.7,8.6,8.8,8.8,8.7,3304.6,683.1,245.4,80.5
589,2018-02-12 03:15:00,3.7,3.7,3.8,3.7,9.0,9.0,9.0,8.9,3303.7,682.1,244.6,81.6
590,2018-02-12 03:30:00,3.8,3.8,3.7,3.7,9.2,9.1,9.0,9.0,3309.0,684.2,248.1,83.6
591,2018-02-12 03:45:00,3.6,3.7,3.6,3.7,8.9,9.1,8.9,8.9,3305.4,689.1,247.6,82.6
592,2018-02-12 04:00:00,3.6,3.8,3.7,3.7,9.2,9.4,9.1,9.0,3307.4,685.8,248.5,83.4
593,2018-02-12 04:15:00,3.7,3.7,3.7,3.7,8.5,8.8,8.9,9.0,3302.8,681.3,245.6,83.6
594,2018-02-12 04:30:00,3.9,3.7,3.7,3.7,9.1,8.9,8.9,8.9,3305.1,682.8,246.8,83.3
595,2018-02-12 04:45:00,3.9,3.9,4.0,3.8,9.2,10.5,9.8,9.2,3304.4,715.3,265.6,87.8
596,2018-02-12 05:00:00,3.7,3.8,3.8,3.8,9.2,9.1,9.1,9.2,3316.5,685.0,247.2,87.5
597,2018-02-12 05:15:00,3.9,3.8,3.8,3.8,9.0,9.1,9.0,9.2,3300.0,681.9,246.1,87.6
598,2018-02-12 05:30:00,3.7,3.7,3.7,3.8,8.9,8.8,8.8,9.2,3303.8,680.6,243.3,86.7
599,2018-02-12 05:45:00,3.6,3.6,3.7,3.7,8.4,8.6,8.7,8.9,3299.9,679.5,241.7,80.7
600,2018-02-12 06:00:00,3.9,4.1,3.9,3.7,9.8,9.9,9.3,8.9,3344.0,704.9,254.0,82.4
601,2018-02-12 06:15:00,4.0,4.3,3.9,3.8,9.5,12.4,10.1,9.2,3306.5,803.2,285.9,92.4
602,2018-02-12 06:30:00,3.8,3.6,3.7,3.8,9.0,8.5,8.8,9.2,3301.8,679.0,244.0,92.6
603,2018-02-12 06:45:00,3.7,3.7,3.7,3.8,8.7,8.8,8.7,9.2,3300.1,683.1,248.7,94.3
604,2018-02-12 07:00:00,3.9,4.1,3.8,3.8,9.3,11.7,9.4,9.2,3335.8,739.7,263.1,96.6
605,2018-02-12 07:15:00,6.4,4.8,4.6,3.9,19.5,13.6,12.2,9.8,3642.3,834.1,348.4,112.2
606,2018-02-12 07:30:00,5.1,4.9,4.1,4.0,16.9,17.2,12.2,10.6,3640.5,914.5,353.8,139.6
607,2018-02-12 07:45:00,4.6,3.7,3.6,4.0,15.0,9.2,8.4,10.6,3455.8,706.7,251.3,140.3
608,2018-02-12 08:00:00,4.4,4.4,4.3,4.1,10.5,10.9,12.5,11.3,3370.4,747.5,369.9,167.0
609,2018-02-12 08:15:00,3.4,3.4,4.1,4.0,7.7,8.0,10.4,10.9,3298.2,682.4,287.3,151.7
610,2018-02-12 08:30:00,3.3,3.6,3.5,3.9,7.3,8.2,7.9,9.8,3299.1,684.1,244.6,124.5
611,2018-02-12 08:45:00,3.2,3.1,3.2,3.8,6.7,6.7,6.9,9.4,3293.2,671.5,237.7,121.1
612,2018-02-12 09:00:00,3.2,3.1,3.2,3.5,6.8,6.6,6.7,8.0,3291.3,671.5,235.1,87.4
613,2018-02-12 09:15:00,2.8,2.9,3.2,3.3,6.2,6.3,6.7,7.1,3292.1,674.1,238.3,75.1
614,2018-02-12 09:30:00,3.0,2.9,2.9,3.1,6.0,6.1,6.2,6.6,3290.5,672.2,233.9,72.4
615,2018-02-12 09:45:00,2.6,2.8,2.8,3.0,5.5,5.7,5.9,6.4,3291.3,670.3,233.1,71.3
616,2018-02-12 10:00:00,2.8,2.9,2.9,2.9,5.7,5.9,6.0,6.2,3296.5,672.8,236.0,71.5
617,2018-02-12 10:15:00,2.5,2.4,2.5,2.8,5.4,5.2,5.2,5.8,3298.8,674.3,232.9,70.1
618,2018-02-12 10:30:00,2.3,2.3,2.3,2.6,4.7,4.6,4.8,5.5,3290.1,666.0,231.7,69.6
619,2018-02-12 10:45:00,2.1,2.2,2.2,2.5,4.1,4.3,4.3,5.1,3285.4,663.4,227.7,68.2
620,2018-02-12 11:00:00,2.3,2.5,2.4,2.3,4.4,4.9,4.6,4.7,3284.9,669.9,229.0,66.5
621,2018-02-12 11:15:00,2.0,2.2,2.1,2.3,3.7,4.3,4.2,4.5,3284.0,668.5,232.7,66.4
622,2018-02-12 11:30:00,2.2,2.2,2.1,2.2,4.4,4.3,4.1,4.3,3290.9,671.0,232.1,66.5
623,2018-02-12 11:45:00,2.1,2.1,2.2,2.2,3.9,3.9,4.6,4.4,3283.0,661.4,229.9,67.1
624,2018-02-12 12:00:00,2.4,2.4,2.3,2.2,5.2,5.5,4.7,4.4,3297.0,685.6,235.2,68.6
625,2018-02-12 12:15:00,2.0,2.2,2.3,2.2,3.8,4.3,4.4,4.4,3284.1,664.3,229.3,67.8
626,2018-02-12 12:30:00,2.1,2.1,2.1,2.2,3.9,3.8,4.1,4.4,3285.7,662.3,230.8,67.5
627,2018-02-12 12:45:00,2.3,2.0,2.1,2.2,4.9,3.9,4.0,4.3,3293.0,664.0,231.3,67.8
628,2018-02-12 13:00:00,2.1,2.0,2.0,2.1,3.8,3.7,4.0,4.1,3287.1,666.9,231.9,67.0
629,2018-02-12 13:15:00,2.0,2.0,2.0,2.1,3.8,3.5,4.0,4.0,3284.9,661.4,230.6,67.3
630,2018-02-12 13:30:00,2.1,1.9,1.9,2.0,3.6,3.4,3.5,3.9,3281.6,662.2,226.7,66.3
631,2018-02-12 13:45:00,1.7,1.8,1.9,2.0,3.2,3.4,3.6,3.8,3286.0,667.1,229.1,65.7
632,2018-02-12 14:00:00,1.9,1.9,1.8,1.9,3.9,3.4,3.5,3.7,3285.6,662.3,231.0,65.5
633,2018-02-12 14:15:00,2.8,2.0,2.1,1.9,9.5,4.7,4.8,3.9,3374.7,685.8,244.7,69.0
634,2018-02-12 14:30:00,1.7,1.7,1.8,1.9,2.9,3.2,3.2,3.8,3281.4,661.9,226.7,69.0
635,2018-02-12 14:45:00,1.7,1.8,1.8,1.9,3.1,3.6,3.4,3.7,3290.2,667.0,226.9,68.5
636,2018-02-12 15:00:00,2.0,1.8,1.8,1.9,4.7,3.6,3.3,3.7,3327.3,676.3,230.9,68.5
637,2018-02-12 15:15:00,1.8,2.0,2.2,1.9,4.0,4.5,5.4,3.8,3294.0,681.4,248.5,69.7
638,2018-02-12 15:30:00,2.0,1.9,2.0,1.9,4.5,3.7,4.4,4.1,3295.1,666.6,235.6,71.6
639,2018-02-12 15:45:00,1.8,1.8,1.8,2.0,3.0,3.1,3.3,4.1,3281.2,661.3,229.4,72.2
640,2018-02-12 16:00:00,2.0,2.1,2.0,2.0,3.2,3.4,3.5,4.2,3281.0,659.4,226.0,71.0
641,2018-02-12 16:15:00,2.1,2.1,2.1,2.0,3.7,3.4,3.8,3.8,3284.4,661.5,228.4,66.0
642,2018-02-12 16:30:00,2.2,2.2,2.1,2.0,3.9,3.7,3.8,3.6,3289.6,664.4,233.5,65.5
643,2018-02-12 16:45:00,2.2,2.3,2.3,2.1,3.6,3.7,3.7,3.7,3281.0,660.4,224.5,64.3
644,2018-02-12 17:00:00,2.1,2.1,2.1,2.2,3.6,3.5,3.4,3.7,3282.3,659.9,223.8,63.7
645,2018-02-12 17:15:00,2.1,2.1,2.0,2.1,3.8,3.6,3.4,3.5,3284.1,661.7,223.5,62.5
646,2018-02-12 17:30:00,2.4,2.2,2.1,2.1,4.3,3.7,3.5,3.5,3288.9,661.6,224.2,60.2
647,2018-02-12 17:45:00,3.4,2.7,2.3,2.1,7.3,5.2,4.1,3.6,3315.9,676.7,228.9,61.3
648,2018-02-12 18:00:00,2.3,2.2,2.2,2.2,3.7,3.5,3.7,3.7,3281.4,660.0,224.4,61.4
649,2018-02-12 18:15:00,2.1,2.0,2.2,2.2,3.5,3.4,3.5,3.7,3280.7,659.7,222.7,61.2
650,2018-02-12 18:30:00,2.0,2.0,2.0,2.2,3.2,3.3,3.3,3.7,3280.3,659.9,223.1,60.9
